year|origin|dest|export_val
2009|kwt|sdn|9600.0
2009|kwt|uga|5216.0
2009|kwt|zaf|4101798.56
2009|kwt|bhr|27227.129999999997
2009|kwt|btn|1315062.0
2009|kwt|chn|0
2009|kwt|cyp|0
2009|kwt|geo|156507.0
2009|kwt|ind|0
2009|kwt|jor|0
2009|kwt|jpn|0
2009|kwt|kor|11141861.0
2009|kwt|lbn|40604.07
2009|kwt|lka|0
2009|kwt|mys|0
2009|kwt|pak|0
2009|kwt|qat|0
2009|kwt|sau|4858014.0
2009|kwt|sgp|0
2009|kwt|syr|0
2009|kwt|tha|0
2009|kwt|tur|87229.0
2009|kwt|yem|93380.41
2009|kwt|alb|6434.0
2009|kwt|aut|189398.23
2009|kwt|bgr|30117.0
2009|kwt|blx|77843.0
2009|kwt|che|2814668.0
2009|kwt|cze|0
2009|kwt|deu|222000.0
2009|kwt|esp|2693.0
2009|kwt|est|0
2009|kwt|fra|68011.0
2009|kwt|gbr|0
2009|kwt|ita|358550.0
2009|kwt|ltu|0
2009|kwt|nld|4185.0
2009|kwt|pol|0
2009|kwt|rus|0
2009|kwt|svk|1546.0
2009|kwt|svn|23519.0
2009|kwt|swe|123815.0
2009|kwt|can|0
2009|kwt|usa|38125.0
2009|kwt|aus|0
2009|kwt|arg|0
2009|kwt|bra|0
2009|lao|eth|0
2009|lao|nga|20333.0
2009|lao|chn|0
2009|lao|ind|0
2009|lao|jpn|0
2009|lao|khm|6663.0
2009|lao|kor|0
2009|lao|mys|0
2009|lao|sgp|0
2009|lao|tha|6030819.05
2009|lao|vnm|0
2009|lao|blr|0
2009|lao|deu|0
2009|lao|fra|0
2009|lao|gbr|0
2009|lao|ita|0
2009|lao|pol|1581750.19
2009|lao|rus|0
2009|lao|can|0
2009|lao|usa|0
2009|lao|aus|1841.0
2009|lbn|ago|208789.0
2009|lbn|ben|7600.0
2009|lbn|caf|6050.0
2009|lbn|civ|34954.869999999995
2009|lbn|cmr|9019.0
2009|lbn|cog|45404.0
2009|lbn|dji|0
2009|lbn|egy|1409203.8900000001
2009|lbn|eth|5018.59
2009|lbn|gab|29073.0
2009|lbn|gha|13977.0
2009|lbn|gin|69014.0
2009|lbn|gnq|5349.0
2009|lbn|lbr|22325.0
2009|lbn|lby|6001.0
2009|lbn|mdg|11242.2
2009|lbn|mli|1503.0
2009|lbn|mrt|5769.0
2009|lbn|nga|832942.46
2009|lbn|sdn|314002.61
2009|lbn|sen|487035.00999999995
2009|lbn|sle|33190.0
2009|lbn|tgo|523588.37
2009|lbn|uga|8864.0
2009|lbn|zaf|5406.0
2009|lbn|zwe|0
2009|lbn|are|425484.0
2009|lbn|bhr|8830.0
2009|lbn|chn|0
2009|lbn|cyp|50729.0
2009|lbn|hkg|0
2009|lbn|idn|0
2009|lbn|ind|0
2009|lbn|irn|0
2009|lbn|irq|796929.0
2009|lbn|jor|102334.0
2009|lbn|jpn|0
2009|lbn|kgz|1351.0
2009|lbn|khm|12165.0
2009|lbn|kor|0
2009|lbn|kwt|921525.0
2009|lbn|mmr|0
2009|lbn|mys|0
2009|lbn|omn|38176.0
2009|lbn|pak|0
2009|lbn|phl|0
2009|lbn|prk|0
2009|lbn|qat|207671.0
2009|lbn|sau|1358197.0
2009|lbn|sgp|0
2009|lbn|syr|258861.85
2009|lbn|tha|0
2009|lbn|tur|252759.0
2009|lbn|xxb|0
2009|lbn|yem|451923.0
2009|lbn|aut|0
2009|lbn|bgr|8588.0
2009|lbn|blx|28123.98
2009|lbn|che|336410.73
2009|lbn|cze|0
2009|lbn|deu|181147.4
2009|lbn|dnk|0
2009|lbn|esp|3073874.94
2009|lbn|fin|13516.0
2009|lbn|fra|179434.62
2009|lbn|gbr|6000.0
2009|lbn|grc|50066.0
2009|lbn|hun|0
2009|lbn|irl|0
2009|lbn|ita|117790.55
2009|lbn|ltu|0
2009|lbn|lva|0
2009|lbn|nld|22318.0
2009|lbn|nor|0
2009|lbn|pol|0
2009|lbn|prt|0
2009|lbn|rou|0
2009|lbn|rus|0
2009|lbn|srb|0
2009|lbn|svk|0
2009|lbn|svn|0
2009|lbn|swe|28145.0
2009|lbn|can|1500.0
2009|lbn|mex|0
2009|lbn|pan|0
2009|lbn|slv|0
2009|lbn|tto|7124.0
2009|lbn|usa|133515.0
2009|lbn|vct|3986.0
2009|lbn|asm|0
2009|lbn|aus|0
2009|lbn|arg|0
2009|lbn|bra|0
2009|lbn|col|1423.0
2009|lbn|ury|0
2009|lbn|xxf|93653.0
2009|lka|dza|1644.0
2009|lka|egy|8768.32
2009|lka|eth|2746.12
2009|lka|ken|0
2009|lka|lby|62137.0
2009|lka|mdg|41691.26
2009|lka|nga|3249800.91
2009|lka|tza|70019.0
2009|lka|uga|5164.26
2009|lka|zaf|2494143.0
2009|lka|zwe|115167.35
2009|lka|are|410399.0
2009|lka|bgd|473529.0
2009|lka|bhr|205191.92
2009|lka|chn|72714.27
2009|lka|cyp|146011.79
2009|lka|hkg|0
2009|lka|idn|0
2009|lka|ind|687732.42
2009|lka|irn|2548644.0
2009|lka|irq|147402.0
2009|lka|jpn|3569.0
2009|lka|kor|0
2009|lka|kwt|484278.0
2009|lka|mdv|752592.7099999998
2009|lka|mys|1452.0
2009|lka|omn|409268.0
2009|lka|pak|76140.69
2009|lka|qat|43518.0
2009|lka|sgp|100146.0
2009|lka|syr|28487.0
2009|lka|tha|4499.0
2009|lka|tur|0
2009|lka|vnm|49908.87
2009|lka|xxb|969449.0
2009|lka|and|0
2009|lka|aut|470550.0
2009|lka|bgr|2522.0
2009|lka|bih|3592.0
2009|lka|blx|8051986.78
2009|lka|che|0
2009|lka|cze|162182.81
2009|lka|deu|2807002.41
2009|lka|dnk|104798.0
2009|lka|esp|2120724.99
2009|lka|fin|1921149.22
2009|lka|fra|5363416.81
2009|lka|gbr|39897618.93
2009|lka|grc|1365641.46
2009|lka|hrv|15041.0
2009|lka|irl|1402999.16
2009|lka|isl|54613.0
2009|lka|ita|1009788.23
2009|lka|mlt|928070.18
2009|lka|nld|1512202.68
2009|lka|nor|20324.45
2009|lka|pol|1089969.72
2009|lka|prt|201882.01
2009|lka|rus|6801.0
2009|lka|srb|9340.0
2009|lka|svk|37529.34
2009|lka|svn|51341.77
2009|lka|swe|1172519.06
2009|lka|ukr|26396.0
2009|lka|can|35517.240000000005
2009|lka|mex|8277.32
2009|lka|usa|189067.9
2009|lka|vct|1594.0
2009|lka|aus|1386366.0
2009|lka|cok|89625.0
2009|lka|fji|213964.0
2009|lka|bra|0
2009|mac|mus|0
2009|mac|nga|10249.0
2009|mac|zaf|0
2009|mac|bhr|7979.0
2009|mac|chn|226267.0
2009|mac|hkg|9868847.46
2009|mac|idn|0
2009|mac|ind|0
2009|mac|jpn|68621.0
2009|mac|kor|0
2009|mac|mys|0
2009|mac|phl|7191.0
2009|mac|sgp|0
2009|mac|tha|9699.0
2009|mac|tls|1546.0
2009|mac|xxb|2794.0
2009|mac|aut|12267.0
2009|mac|blx|119342.43
2009|mac|cze|35675.37
2009|mac|deu|752000.0
2009|mac|dnk|0
2009|mac|esp|308741.17
2009|mac|fin|65906.0
2009|mac|fra|68677.13
2009|mac|gbr|1946539.0
2009|mac|grc|173402.32
2009|mac|hrv|2541.0
2009|mac|ita|334612.83
2009|mac|nld|499943.62
2009|mac|pol|67155.14
2009|mac|prt|26294.0
2009|mac|rou|34386.36
2009|mac|rus|54644.0
2009|mac|svk|0
2009|mac|swe|23333.39
2009|mac|usa|4449.0
2009|mac|aus|511189.63
2009|mac|pry|48930.0
2009|mdv|zaf|0
2009|mdv|are|0
2009|mdv|chn|0
2009|mdv|hkg|0
2009|mdv|idn|0
2009|mdv|ind|0
2009|mdv|jpn|0
2009|mdv|kor|0
2009|mdv|lka|118394.0
2009|mdv|mys|0
2009|mdv|sgp|0
2009|mdv|tha|0
2009|mdv|xxb|0
2009|mdv|aut|0
2009|mdv|che|22099.0
2009|mdv|deu|0
2009|mdv|dnk|0
2009|mdv|fra|0
2009|mdv|gbr|0
2009|mdv|usa|0
2009|mdv|aus|0
2009|mmr|mdg|0
2009|mmr|mwi|0
2009|mmr|chn|0
2009|mmr|hkg|0
2009|mmr|ind|0
2009|mmr|jpn|3805.0
2009|mmr|khm|59756.0
2009|mmr|kor|0
2009|mmr|lbn|9032.0
2009|mmr|mys|0
2009|mmr|sgp|0
2009|mmr|tha|348717.0
2009|mmr|blx|0
2009|mmr|deu|0
2009|mmr|esp|0
2009|mmr|gbr|0
2009|mmr|ita|0
2009|mmr|rus|0
2009|mmr|swe|0
2009|mmr|usa|0
2009|mng|zaf|1429.0
2009|mng|chn|0
2009|mng|hkg|0
2009|mng|ind|0
2009|mng|jpn|0
2009|mng|kaz|304876.0
2009|mng|kor|34514.0
2009|mng|sgp|0
2009|mng|tha|0
2009|mng|aut|0
2009|mng|bih|0
2009|mng|blr|0
2009|mng|blx|0
2009|mng|cze|0
2009|mng|deu|0
2009|mng|esp|0
2009|mng|fin|0
2009|mng|fra|0
2009|mng|gbr|0
2009|mng|irl|0
2009|mng|ita|0
2009|mng|pol|7886.0
2009|mng|rus|2650.0
2009|mng|svn|0
2009|mng|can|1159.0
2009|mng|nic|6035.0
2009|mng|usa|40120.0
2009|mng|aus|1369.13
2009|mng|nzl|0
2009|mys|dji|44893.0
2009|mys|egy|7509263.97
2009|mys|gha|695384.0
2009|mys|ken|40754.93
2009|mys|lby|48583.0
2009|mys|mar|2586.0
2009|mys|mdg|93640.4
2009|mys|mus|1100995.03
2009|mys|nga|19760031.61
2009|mys|sdn|92039.84
2009|mys|sen|0
2009|mys|syc|119168.0
2009|mys|tza|1259546.0
2009|mys|zaf|774341.45
2009|mys|zwe|37406.0
2009|mys|are|639567.0
2009|mys|bgd|1385541.0
2009|mys|bhr|1885496.76
2009|mys|brn|14199332.0
2009|mys|btn|4012.0
2009|mys|chn|28072902.79
2009|mys|cyp|869666.91
2009|mys|hkg|7295599.34
2009|mys|idn|26504949.0
2009|mys|ind|546691.73
2009|mys|irn|10177337.0
2009|mys|irq|3694.0
2009|mys|jor|12313.0
2009|mys|jpn|2966101.23
2009|mys|kaz|61549.54
2009|mys|khm|182744.33
2009|mys|kor|4586.3
2009|mys|kwt|61475.0
2009|mys|lao|20655.0
2009|mys|lbn|1481781.0
2009|mys|lka|5068387.76
2009|mys|mac|7103.0
2009|mys|mdv|363595.64
2009|mys|mmr|52873.0
2009|mys|npl|942788.66
2009|mys|omn|3659252.0
2009|mys|pak|7308199.779999999
2009|mys|phl|133458.0
2009|mys|qat|674738.0
2009|mys|sau|4147363.0
2009|mys|sgp|42775253.070000015
2009|mys|syr|8437235.18
2009|mys|tha|38464876.38999999
2009|mys|tls|28366.0
2009|mys|tur|1415941.28
2009|mys|vnm|7279552.6899999995
2009|mys|xxb|3323245.0
2009|mys|yem|1501434.9
2009|mys|aut|535275.49
2009|mys|bih|1403.33
2009|mys|blr|7100.0
2009|mys|blx|1278100.0
2009|mys|che|16896.0
2009|mys|cze|409009.97
2009|mys|deu|3230939.12
2009|mys|dnk|413079.07
2009|mys|esp|1573190.5
2009|mys|est|0
2009|mys|fin|34059.75
2009|mys|fra|176644.83000000002
2009|mys|gbr|16923567.679999996
2009|mys|grc|2414567.63
2009|mys|hrv|18630.0
2009|mys|hun|85506.55
2009|mys|irl|13403.08
2009|mys|isl|3795.0
2009|mys|ita|307557.57999999996
2009|mys|ltu|139135.53
2009|mys|nld|2130273.63
2009|mys|nor|35107.0
2009|mys|pol|5978605.779999999
2009|mys|prt|95690.0
2009|mys|rou|226391.46000000002
2009|mys|rus|895873.0
2009|mys|srb|5432.0
2009|mys|svk|202740.72
2009|mys|svn|4312.0
2009|mys|swe|1187551.56
2009|mys|bhs|269648.0
2009|mys|can|973048.26
2009|mys|cri|121667.19
2009|mys|gtm|2793.75
2009|mys|jam|136134.0
2009|mys|mex|50234.549999999996
2009|mys|pan|1150.0
2009|mys|tto|207112.0
2009|mys|usa|4120917.14
2009|mys|aus|33920950.120000005
2009|mys|fji|1154097.19
2009|mys|ncl|5922.12
2009|mys|nzl|1021365.3899999999
2009|mys|png|2468068.0
2009|mys|slb|397972.0
2009|mys|vut|17446.0
2009|mys|arg|0
2009|mys|bra|46904.0
2009|mys|guy|4830.0
2009|mys|per|54284.13
2009|mys|sur|32403.0
2009|mys|ven|31378.0
2009|mys|xxh|0
2009|npl|bfa|3196.0
2009|npl|mdg|0
2009|npl|zaf|0
2009|npl|are|0
2009|npl|chn|0
2009|npl|hkg|9030.0
2009|npl|idn|0
2009|npl|ind|1546491.0699999998
2009|npl|jpn|0
2009|npl|kaz|27008.0
2009|npl|kor|0
2009|npl|mys|0
2009|npl|omn|0
2009|npl|pak|0
2009|npl|sgp|0
2009|npl|tha|0
2009|npl|xxb|0
2009|npl|blx|0
2009|npl|che|0
2009|npl|cze|0
2009|npl|deu|0
2009|npl|dnk|0
2009|npl|esp|0
2009|npl|fra|0
2009|npl|gbr|0
2009|npl|ita|0
2009|npl|nld|1395.0
2009|npl|svk|0
2009|npl|swe|0
2009|npl|can|15506.93
2009|npl|usa|0
2009|omn|dji|596004.0
2009|omn|egy|96307.0
2009|omn|eth|51138.0
2009|omn|mdg|153981.0
2009|omn|nga|214642.18
2009|omn|rwa|213446.51
2009|omn|sdn|9343.0
2009|omn|sen|12226.0
2009|omn|tun|30721.0
2009|omn|tza|92634.7
2009|omn|zaf|0
2009|omn|bhr|654653.0
2009|omn|chn|0
2009|omn|geo|1216611.0
2009|omn|hkg|65602682.25
2009|omn|ind|0
2009|omn|jor|0
2009|omn|jpn|0
2009|omn|khm|136953.0
2009|omn|kor|0
2009|omn|lbn|0
2009|omn|lka|0
2009|omn|mys|0
2009|omn|npl|4476.0
2009|omn|pak|0
2009|omn|qat|0
2009|omn|sgp|0
2009|omn|tha|1024837.0
2009|omn|tur|0
2009|omn|yem|9057.0
2009|omn|aut|0
2009|omn|bih|0
2009|omn|blx|0
2009|omn|che|0
2009|omn|cze|0
2009|omn|deu|203000.0
2009|omn|dnk|0
2009|omn|esp|31385.0
2009|omn|est|0
2009|omn|fin|0
2009|omn|fra|22207.0
2009|omn|gbr|154180.0
2009|omn|grc|18165.0
2009|omn|hrv|0
2009|omn|irl|0
2009|omn|ita|193893.0
2009|omn|ltu|0
2009|omn|nld|124144.0
2009|omn|nor|0
2009|omn|pol|0
2009|omn|prt|0
2009|omn|rou|0
2009|omn|rus|0
2009|omn|svk|0
2009|omn|swe|0
2009|omn|can|0
2009|omn|usa|0
2009|omn|aus|0
2009|omn|nzl|7131.0
2009|omn|arg|0
2009|omn|bra|0
2009|pak|ago|39741.0
2009|pak|civ|69352.0
2009|pak|cmr|63749.0
2009|pak|cod|6549.0
2009|pak|cog|1477.0
2009|pak|dji|18927.0
2009|pak|dza|19500.0
2009|pak|egy|111829.84
2009|pak|eth|223441.67
2009|pak|gha|217694.0
2009|pak|gmb|15758.0
2009|pak|ken|641645.8200000001
2009|pak|lby|106667.0
2009|pak|mdg|1943.0
2009|pak|moz|272722.0
2009|pak|mus|202057.6
2009|pak|mwi|2393.12
2009|pak|nga|8043055.03
2009|pak|rwa|0
2009|pak|sdn|1350585.09
2009|pak|sen|11281.0
2009|pak|sle|40212.0
2009|pak|som|84696.0
2009|pak|tza|1488104.54
2009|pak|uga|13436319.5
2009|pak|zaf|534727.26
2009|pak|zmb|167326.74
2009|pak|zwe|26324.600000000002
2009|pak|afg|13278109.0
2009|pak|are|786105.0
2009|pak|arm|12001.0
2009|pak|bgd|5521539.0
2009|pak|bhr|170187.0
2009|pak|chn|299758.53
2009|pak|geo|12177.0
2009|pak|hkg|0
2009|pak|idn|0
2009|pak|ind|75241.0
2009|pak|irn|84442.0
2009|pak|irq|359081.0
2009|pak|jor|738270.1599999999
2009|pak|jpn|179672.71
2009|pak|kor|48414.93
2009|pak|kwt|657243.0
2009|pak|lbn|2573.33
2009|pak|lka|287920.98
2009|pak|mys|195972.16
2009|pak|npl|14086.0
2009|pak|omn|116022.0
2009|pak|phl|34540.0
2009|pak|qat|540564.0
2009|pak|sau|48964.0
2009|pak|sgp|20916.0
2009|pak|syr|989507.8
2009|pak|tha|8835.01
2009|pak|tur|71033.14
2009|pak|xxb|0
2009|pak|yem|197150.4
2009|pak|alb|7806.33
2009|pak|aut|0
2009|pak|bgr|0
2009|pak|blr|0
2009|pak|blx|146788.21
2009|pak|che|0
2009|pak|cze|0
2009|pak|deu|604675.33
2009|pak|dnk|2477.0
2009|pak|esp|2790.0
2009|pak|fin|24491.0
2009|pak|fra|36782.0
2009|pak|gbr|697454.14
2009|pak|grc|90991.0
2009|pak|hrv|312620.56
2009|pak|hun|6883.0
2009|pak|irl|37641.0
2009|pak|ita|452696.23000000004
2009|pak|lva|2767.0
2009|pak|mkd|90553.0
2009|pak|mlt|0
2009|pak|nld|386392.44
2009|pak|nor|28034.22
2009|pak|pol|582638.77
2009|pak|prt|0
2009|pak|rus|0
2009|pak|svk|0
2009|pak|swe|8298.0
2009|pak|can|24300.0
2009|pak|tto|1081.0
2009|pak|usa|83225.94
2009|pak|vgb|0
2009|pak|aus|25424.02
2009|pak|fji|71248.07
2009|pak|nzl|0
2009|pak|arg|0
2009|pak|bra|0
2009|pak|chl|28401.0
2009|pak|col|18940.0
2009|pak|guy|20848.0
2009|pak|per|551874.83
2009|pak|pry|332733.21
2009|pak|ury|48795.38
2009|phl|civ|3924.76
2009|phl|egy|53060.0
2009|phl|eth|0
2009|phl|zaf|71179.0
2009|phl|bhr|36064.0
2009|phl|chn|44413.0
2009|phl|cyp|11496.0
2009|phl|geo|0
2009|phl|hkg|268907.0
2009|phl|ind|13039.0
2009|phl|isr|0
2009|phl|jor|0
2009|phl|jpn|222393.1
2009|phl|kaz|4860.0
2009|phl|khm|67879.0
2009|phl|kor|48072.92
2009|phl|lbn|51440.0
2009|phl|mac|0
2009|phl|mys|5233466.0
2009|phl|pak|3312133.0
2009|phl|qat|0
2009|phl|sgp|7152.02
2009|phl|tha|77226095.04
2009|phl|tur|0
2009|phl|vnm|112625.0
2009|phl|aut|1235095.0
2009|phl|blx|2254851.0
2009|phl|che|79742.33
2009|phl|cze|397282.71
2009|phl|deu|2112580.76
2009|phl|dnk|881025.29
2009|phl|esp|1058687.0
2009|phl|fin|49464.32
2009|phl|fra|2916732.55
2009|phl|gbr|14097686.85
2009|phl|grc|23524.0
2009|phl|hrv|55962.0
2009|phl|irl|2176828.0
2009|phl|isl|10125.21
2009|phl|ita|251098.0
2009|phl|mlt|0
2009|phl|nld|4248845.6
2009|phl|nor|353850.04
2009|phl|pol|6169.0
2009|phl|prt|32230.0
2009|phl|rou|59898.0
2009|phl|svk|13345.0
2009|phl|svn|170631.0
2009|phl|swe|56564.24
2009|phl|can|370812.4
2009|phl|cri|14180.16
2009|phl|grl|7947.0
2009|phl|mex|35647.96
2009|phl|usa|1111727.7800000003
2009|phl|aus|347979.63
2009|phl|ncl|2922.0
2009|phl|nzl|1394.0
2009|phl|bol|6739.0
2009|phl|bra|0
2009|phl|ury|87140.0
2009|prk|bfa|27220.09
2009|prk|civ|83528.0
2009|prk|com|116660.7
2009|prk|dza|616440.0
2009|prk|egy|91801.0
2009|prk|eth|682791.22
2009|prk|ken|189824.0
2009|prk|mdg|15676.0
2009|prk|mus|40317.0
2009|prk|ner|21711.0
2009|prk|rwa|6698.0
2009|prk|sen|863226.0
2009|prk|tgo|114178.97
2009|prk|tun|151876.0
2009|prk|tza|22532.0
2009|prk|uga|14416.0
2009|prk|chn|0
2009|prk|geo|29253.0
2009|prk|hkg|0
2009|prk|ind|0
2009|prk|kaz|269722.0
2009|prk|lbn|1784404.6500000001
2009|prk|sau|2927510.55
2009|prk|tha|0
2009|prk|yem|121636.0
2009|prk|alb|9599.0
2009|prk|aut|1936.0
2009|prk|bgr|2039792.0
2009|prk|bih|19881.0
2009|prk|blr|471100.0
2009|prk|blx|31457.0
2009|prk|cze|1296159.0
2009|prk|deu|1484000.0
2009|prk|dnk|11788.0
2009|prk|esp|23081.0
2009|prk|est|128723.0
2009|prk|fra|1511485.0
2009|prk|hrv|109604.0
2009|prk|ita|0
2009|prk|mda|2215.0
2009|prk|mkd|12089.0
2009|prk|pol|282831.0
2009|prk|rus|0
2009|prk|srb|362844.0
2009|prk|svn|94928.0
2009|prk|swe|7245.0
2009|prk|can|0
2009|prk|cri|18117.0
2009|prk|dom|3500320.25
2009|prk|gtm|543977.26
2009|prk|hnd|424102.0
2009|prk|jam|143802.0
2009|prk|kna|331204.0
2009|prk|mex|116557.0
2009|prk|nic|118573.88
2009|prk|tto|37782.0
2009|prk|vct|14728.0
2009|prk|fji|11453.0
2009|prk|ncl|72784.0
2009|prk|wsm|7429.0
2009|prk|bol|602970.0
2009|prk|bra|9454.0
2009|prk|col|10950.0
2009|prk|per|1008006.85
2009|prk|pry|1768178.8399999999
2009|prk|ury|71916.0
2009|pse|egy|0
2009|pse|ken|0
2009|pse|lbr|0
2009|pse|sle|0
2009|pse|zaf|0
2009|pse|zwe|0
2009|pse|chn|0
2009|pse|geo|0
2009|pse|ind|0
2009|pse|isr|928989.0
2009|pse|jor|145185.67
2009|pse|jpn|0
2009|pse|kor|0
2009|pse|qat|0
2009|pse|tha|0
2009|pse|tur|0
2009|pse|blx|0
2009|pse|cze|0
2009|pse|deu|0
2009|pse|dnk|0
2009|pse|esp|0
2009|pse|fin|0
2009|pse|fra|0
2009|pse|gbr|0
2009|pse|grc|0
2009|pse|ita|0
2009|pse|nld|0
2009|pse|pol|0
2009|pse|prt|0
2009|pse|svk|0
2009|pse|svn|0
2009|pse|swe|0
2009|pse|can|0
2009|pse|mex|0
2009|pse|usa|0
2009|pse|aus|0
2009|pse|chl|0
2009|qat|cmr|19726.0
2009|qat|cod|41209.0
2009|qat|dji|0
2009|qat|dza|2403204.0
2009|qat|egy|8011016.87
2009|qat|eri|67018.0
2009|qat|gha|49451.0
2009|qat|ken|30942.0
2009|qat|lby|2071230.0
2009|qat|mar|133242.0
2009|qat|mrt|302199.0
2009|qat|nga|4223643.12
2009|qat|sdn|4048121.0
2009|qat|sen|39835.0
2009|qat|som|24726.0
2009|qat|tun|2447504.0
2009|qat|tza|5567.0
2009|qat|zaf|245981.0
2009|qat|zmb|15120.0
2009|qat|afg|8242.0
2009|qat|are|61820946.0
2009|qat|aze|80220.0
2009|qat|bhr|8820571.639999999
2009|qat|brn|240442.0
2009|qat|chn|354037.0
2009|qat|geo|17857.0
2009|qat|ind|535043.0
2009|qat|irn|4650231.0
2009|qat|irq|4587030.0
2009|qat|jor|19075326.0
2009|qat|jpn|502552.0
2009|qat|kaz|13736.0
2009|qat|kor|635727.0
2009|qat|kwt|23393601.0
2009|qat|lbn|10126883.0
2009|qat|lka|49388.0
2009|qat|mys|323901.0
2009|qat|omn|5893404.0
2009|qat|pak|969549.0
2009|qat|phl|61263.0
2009|qat|pse|20604.0
2009|qat|sau|104711093.0
2009|qat|sgp|5770.0
2009|qat|syr|8848379.0
2009|qat|tha|737617.0
2009|qat|tur|343810.0
2009|qat|vnm|0
2009|qat|yem|833104.78
2009|qat|aut|83677.0
2009|qat|bgr|72778.0
2009|qat|blx|198697.0
2009|qat|che|1161416.0
2009|qat|cze|0
2009|qat|deu|1631451.0
2009|qat|dnk|27610.0
2009|qat|esp|974930.06
2009|qat|fin|61813.0
2009|qat|fra|975145.0
2009|qat|gbr|891563.0
2009|qat|grc|0
2009|qat|hrv|68681.0
2009|qat|hun|0
2009|qat|ita|883165.0
2009|qat|nld|1439685.0
2009|qat|nor|8242.0
2009|qat|pol|6273.0
2009|qat|prt|12363.0
2009|qat|rou|79673.0
2009|qat|rus|13736.0
2009|qat|svk|13974.0
2009|qat|svn|0
2009|qat|swe|957115.0
2009|qat|ukr|4429500.0
2009|qat|can|173077.0
2009|qat|cri|8543.0
2009|qat|cub|31593.0
2009|qat|mex|0
2009|qat|usa|730176.0
2009|qat|aus|134338.0
2009|qat|nzl|37227.0
2009|qat|arg|0
2009|qat|bra|0
2009|qat|per|17857.0
2009|qat|ven|9615.0
2009|sau|bfa|1831.0
2009|sau|dji|4186674.04
2009|sau|dza|374969.0
2009|sau|egy|25461048.0
2009|sau|eth|238333.0
2009|sau|ken|34689.0
2009|sau|mdg|18313.0
2009|sau|mwi|29245.15
2009|sau|ner|1588.0
2009|sau|nga|12536445.57
2009|sau|sdn|5389510.010000001
2009|sau|sen|342098.66
2009|sau|tun|9648690.0
2009|sau|tza|99525.1
2009|sau|uga|2330.0
2009|sau|xxa|2386094.0
2009|sau|zaf|48697.0
2009|sau|zwe|33019.0
2009|sau|bhr|1730877.0
2009|sau|chn|6598.0
2009|sau|cyp|0
2009|sau|hkg|0
2009|sau|idn|0
2009|sau|ind|2025.16
2009|sau|jor|1161605.06
2009|sau|jpn|11051.0
2009|sau|kaz|0
2009|sau|khm|49319.0
2009|sau|kor|118887.0
2009|sau|kwt|0
2009|sau|lbn|28269.05
2009|sau|mys|21515.0
2009|sau|pak|0
2009|sau|prk|0
2009|sau|qat|0
2009|sau|sgp|0
2009|sau|syr|1838068.0
2009|sau|tha|0
2009|sau|tur|0
2009|sau|vnm|30000.0
2009|sau|xxb|60252666.0
2009|sau|yem|1193892.45
2009|sau|aut|176832.0
2009|sau|bgr|0
2009|sau|bih|16101.0
2009|sau|blx|683595.0
2009|sau|che|409227.0
2009|sau|cze|0
2009|sau|deu|658711.7999999999
2009|sau|dnk|18932.0
2009|sau|esp|477593.0
2009|sau|est|0
2009|sau|fin|0
2009|sau|fra|995165.0
2009|sau|gbr|0
2009|sau|grc|30123.0
2009|sau|hrv|0
2009|sau|hun|0
2009|sau|irl|0
2009|sau|isl|0
2009|sau|ita|188872.46
2009|sau|ltu|0
2009|sau|lva|0
2009|sau|mlt|0
2009|sau|mne|60773.0
2009|sau|nld|905273.0
2009|sau|nor|0
2009|sau|pol|0
2009|sau|prt|16773.0
2009|sau|rou|0
2009|sau|smr|0
2009|sau|srb|0
2009|sau|svk|29218.0
2009|sau|svn|0
2009|sau|swe|532915.6
2009|sau|xxc|1288122.0
2009|sau|can|0
2009|sau|cub|0
2009|sau|gtm|1885.0
2009|sau|mex|367800.0
2009|sau|usa|0
2009|sau|vgb|0
2009|sau|aus|81686.51000000001
2009|sau|arg|0
2009|sau|bra|0
2009|sau|ecu|17518.0
2009|sau|xxh|635366394.0
2009|sgp|civ|108189.0
2009|sgp|cmr|65992.0
2009|sgp|dji|2577.0
2009|sgp|egy|4139447.54
2009|sgp|eth|57624.61
2009|sgp|gha|22284.0
2009|sgp|gin|7169.0
2009|sgp|ken|7002070.64
2009|sgp|lby|1073613.0
2009|sgp|mar|1380.0
2009|sgp|mdg|73960.55
2009|sgp|moz|832991.0
2009|sgp|mus|635205.7899999999
2009|sgp|mwi|654254.0
2009|sgp|nga|34132139.74
2009|sgp|sdn|22414.83
2009|sgp|syc|317944.0
2009|sgp|tgo|8311.0
2009|sgp|tun|20799.0
2009|sgp|tza|4735387.45
2009|sgp|uga|624390.0
2009|sgp|xxa|7424796.0
2009|sgp|zaf|4435706.99
2009|sgp|zmb|574384.21
2009|sgp|zwe|1944849.8699999999
2009|sgp|afg|117457.0
2009|sgp|are|8387869.0
2009|sgp|bgd|1561684.0
2009|sgp|bhr|1005127.0
2009|sgp|brn|45182261.0
2009|sgp|btn|117109.0
2009|sgp|chn|11306062.520000001
2009|sgp|cxr|736944.0
2009|sgp|cyp|7190003.11
2009|sgp|geo|26946.0
2009|sgp|hkg|15005590.84
2009|sgp|idn|368439872.0
2009|sgp|ind|1752434.74
2009|sgp|irn|736248.0
2009|sgp|isr|1000.0
2009|sgp|jor|1415638.0
2009|sgp|jpn|2174143.64
2009|sgp|khm|1134297.5599999998
